start,end,text
00:15:41,00:15:52,"Después está en proceso, que también le llega un correo al cliente indicando en qué proceso está."
00:15:52,00:16:07,"Pero el estado para nosotros va a ser en proceso. Y después, cuando viene el tercer ticket, o sea, el tercer estado, va a ser estado terminado, que también le llega un correo al cliente o al usuario."
00:16:08,00:16:22,"indicando que fue terminado y recepcionado por alguien, XX. ¿De acuerdo? Entonces, esos serían los tres estados que debería tener esta observación de este ticket."
00:16:25,00:16:31,"¿Sí? Sí, sí. ¿Tú quieres agregar otro estado más?"
00:16:34,00:16:42,"Si estábamos pensando en otro estado, no sé si Gisela o uno de los chiquillos que habíamos visto algo."
00:16:44,00:16:52,"Sí, que me podrían recordar. Un estado antes del terminado que era de aceptación."
00:16:54,00:17:19,"como para que el cliente se le envió un correo diciendo el proceso ya terminó, ya se hizo los arreglos, y que el cliente acepte, y una vez que él seleccione la aceptación, ya se terminó. Ya, entiendo, que mandarle más que un estado debería ser una alerta al cliente que está terminado,"
00:17:20,00:17:47,"y dejarle una celda que solamente ponga un ticket dentro de esta celda que toma como recepcionado y ahí se termina el ticket y ahí cuando el cliente o el usuario pone el ticket determinado se le envía un correo en el estado determinado eso es ¿no? si"
00:17:48,00:18:13,"Sí, sí, me parece bien. O sea, eso es lo que entiendo que lo que habíamos conversado la vez anterior, que era ponerle una alerta al cliente en su correo, en forma, no permanente, pero en forma insistente, para que el cliente haga recepción del trabajo que se realizó de la observación del ticket."
00:18:14,00:18:38,"Francisco, bueno, Chiquillos también, creo que habíamos conversado en una de nuestras reuniones con Chiquillos, que puntualmente podrían hacer la modalidad de lo que hacen las clínicas cuando te mandan un correo para confirmar hora. Y hay un solo clic, cosa que el cliente en este estado más que va a confirmar una hora es confirmar la recepción de la obra o término de la obra. Exacto, así es."
00:18:40,00:19:07,"Y que el loco no te hace el clic en ese botoncito, solamente un botón que una vez quizás a la semana tú lo puedes programar, una vez a la semana o tres veces a la semana tú lo programas, cuántos correos quieres que recibas una vez a la semana para recordarle que tiene que apretar el botón, tiene que apretar el botón para cerrar el tema, ¿cierto? Sí, eso era, eso fue lo que conversamos, exactamente. Exacto. ¿Cada cuánto tiempo quiere los recordatorios?"
00:19:09,00:19:11,"Yo creo que una vez a la semana es suficiente."
00:19:12,00:19:25,"Por un mes. O sea, cuatro veces al mes. Cuando ya termine, cuando pasen las cuatro alertas, ya se deja de mandar correo."
00:19:29,00:19:47,"Y ahí en el manual de usuario yo le tengo que... Escribir, cierto, que después de los cuatro alertas, si no son respondidas, se tomará como recepcionada la obra, sin necesidad que él acepte el correo."
00:19:50,00:20:19,"Ahora, ¿qué pasa? No hemos pensado qué pasa si el cliente dice, no, yo no quiero aceptar porque para mí no está terminado. Él tendría que mandar un correo, abrir un nuevo ticket, ¿O sea, habría una nueva observación? A ver, tal vez, tal vez puede ser más claro."
00:20:22,00:20:31,"Tal vez esa como actitud de que el ticket terminó o esa información de que el ticket terminó va de parte de usted."
00:20:33,00:20:44,"Y claro, puede ser una opción de que el cliente pueda poner sí o no a la respuesta. Eso podríamos hacer, no sé si es tan bueno, qué tan bueno es."
00:20:46,00:20:48,"Pongase o no."
00:20:49,00:21:03,"¿Podríamos hacerlo con una confirmación? ¿Presiona no? ¿O si presiona sí también? ¿O pusiera así como está seguro? Algo así. No, yo creo que habría que hacer sí o no."
00:21:05,00:21:20,"¿Usted recepciona los trabajos realizados? ¿Sí o no? Listo. Y cuando diga que no, a mí me va a llegar una alerta. que dijo que no y voy a tener que revisar por qué dijo que no. Eso yo creo que es mejor."
00:21:28,00:21:54,"Ya pues, entonces tenemos otra cosa que va, más que nada cuando se suben los documentos, o sea, cuando se hace un ticket, uno puede subir evidencia, uno puede subir fotos, pero esto va como más técnico, o sea, si es que en estos casos hay un límite de fotos, no sé si tendrá como un límite de fotos o eso no importa."
00:22:00,00:22:41,"yo creo que debería haber un límite de fotos para no sobrecargar el no sobrecargar lo que estemos ocupando entonces yo creo que deberíamos tener máximo cuatro fotos y un video ok ya pues lo otro era que bueno uno puede tener varias observaciones varios tickets pero como nosotros podemos clasificar que cosas son más urgentes que otras tiene usted como una forma de clasificar esto sobre el nivel de urgencia si"
00:22:56,00:23:20,"que si le pongo al cliente si pongo que el cliente le dé su urgencia puede ser que la urgencia de él no sea la misma misma o la misma de una construcción normal se me quemó una ampolleta y para él es urgente en cambio para mí no es urgente que se quede ya quemado una ampolleta para mí es urgente que"
00:23:21,00:23:56,"es que tenga incendio en el tablero eléctrico. Entonces lo que creo que tenemos que hacer es dejar sin nivel de urgencia y en los comentarios dejar que el cliente diga qué nivel de urgencia tiene. Yo tendría que instruir al usuario y decirle acá en los comentarios, tienes que decir cuál es tu test o por qué es lo que me está mandando."
00:23:57,00:24:23,"Ya, y dentro de ver la plataforma, o sea, como dentro de su vista de lo que usted maneja, ¿habría algo así como que usted le pudiera rankear o no sé, darle una clasificación a cada uno de los tickets? Así como esto es urgente, esto no es urgente, una cosa así. No, no, no, yo creo que no lo haría. A esta altura, pues mientras no lo haría y..."
00:24:24,00:24:52,"Y en la medida que sea necesario lo podríamos implementar. No sé si a nivel de programación a lo mejor dejarlo como algo ahí reservado y después si se puede llegar y activar. Sí, sí. O sea, lo podemos dejar aquí anotado y más adelante en el desarrollo podemos ver cómo se puede implementar."
00:24:57,00:24:58,"¿Qué más?"
00:25:02,00:25:11,"Ya, ah, con el tema de las categorías. Usted dijo que en los tickets el usuario no debe poner la categoría."
00:25:13,00:25:27,"Entonces, desde el usuario no pone la categoría, pero usted le pone una categoría de usted, o sea, como de la pantalla del administrador, no sé. Sí."
00:25:28,00:25:37,"O le incluimos al usuario al que ingresa el ticket y le pongo categoría. ¿A qué te refieres con categoría?"
00:25:39,00:26:21,"A una categoría del ticket. Por ejemplo, este ticket va en relación a los baños o a las puertas o a las ventanas, no sé. Ah, pero Arturo les mandó el form que les mandé, ¿no? Sí, sí. Creo que está bien detallado de cómo la idea de que queremos que el cliente pueda detallar el problema que tiene. Creo que tiene, como tú bien dices, hay una categoría que está eléctrica, sanitaria, terminaciones, no me acuerdo bien cómo está hecho el form. Pero en base a eso hay que trabajar. Ya."
00:26:23,00:26:33,"Ya pues, ya. ¿Pero el cliente selecciona la categoría? Claro, el cliente selecciona qué es lo que es. Por ejemplo, si él tiene un problema en un baño, va a ser sanitario."
00:26:35,00:26:40,"Pero si el problema en el baño es cerámica, es baño. Y eso va a ser en terminaciones."
00:26:42,00:26:44,"¿Me explico bien? Sí."
00:26:45,00:27:44,"entonces la idea es que el cliente diga la cerámica ¿dónde la pongo? si está en el baño, no es baños por eso no hay que poner una categoría de baños hay que poner una categoría de instalaciones sanitarias instalaciones eléctricas instalación sanitaria instalación de red de incendio y después en la categoría de terminaciones va terminaciones y en la terminación está cerámica y creo que también hay un no sé si hay un subcapítulo de cerámica donde indique el área o el sector no sé dónde está en el form creo que lo dejamos abajo en la explicación no me acuerdo bien pero en el form está bien delimitada la área y bien delimitada las categorías y las subcategorías donde el cliente indique dónde está el problema"
00:27:46,00:27:58,"Básicamente lo importante de este cuadro es que el cliente, guiar al cliente para decir dónde está el problema, qué está pasando."
00:27:59,00:28:02,"Por ejemplo, oficina, ya, el problema está en oficina."
00:28:03,00:28:07,"¿Cuál es el problema? Oficina tiene el problema eléctrico."
00:28:08,00:28:15,"¿Cuál es el problema eléctrico? Lámpara quemada, sin energía en la enchufe, cortocircuito, etc."
00:28:16,00:28:17,"¿Me explico bien, cierto?"
00:28:18,00:28:42,"Sí, sí, sí. Entonces, si mi cliente hoy día me dice, problema eléctrico, ¿dónde? Porque yo tengo, a lo mejor él va a tener 20 oficinas, o 5 salas de clase, o en un área determinada, Entonces no lo voy a saber hasta que él me diga."
00:28:46,00:28:58,"¿Sí? Sí. Sí, aquí estoy revisando el formulario. Y claro, aquí me aparecen... Está categorizado por terminación, inmobiliario, cubierto, sanitario, todo eso. Exacto."
00:28:59,00:29:07,"Claro. Ya, entonces vamos a usar exactamente estas categorías. Esas categorías como base..."
00:29:11,00:29:39,"cuando tengamos armado ya cuando se tenga armado ya el programa obviamente se van a hacer las puestas en marcha de este programa y vamos a identificar los problemas que pueden suscitar con el cliente debido al uso diario del programa porque el programa obviamente que ustedes me han entregado la idea es que tengamos una marcha blanca y una puesta en marcha para saber cuáles son los problemas que se están presentando y poder solucionarlo antes de lanzarlo con el cliente"
00:29:40,00:29:47,"Claro. Eso es. Una consulta. Aquí hay la especialidad afectada en el formulario."
00:29:50,00:29:51,"En el último dice otro."
00:29:52,00:30:00,"¿El usuario debería tener como una cajita de texto para indicar qué especialidad se refiere? ¿O eso lo ve usted?"
00:30:01,00:30:07,"Sí, debería tener. En otros, él pincha otros y puede ser, no sé, jardín."
00:30:09,00:30:19,"Y él tiene que vivir en jardín, sector oriente, sector poniente, se encuentra poza de agua o filtración de agua, etc. Ya. Ya."
00:30:29,00:30:57,"entonces lo siguiente era imagina una una pequeña como acción puede ser la lógica de los tickets o sea según lo que entendemos es que está un ticket y este ticket tiene dentro diferentes observaciones estas observaciones se pueden cerrar y dentro del mismo ticket se pueden abrir"
00:31:00,00:31:08,"Y el ticket no se cierra hasta que todas las observaciones se hayan cerrado."
00:31:12,00:31:26,"Entonces, esa es la forma en que funciona el sistema. Porque la forma en la que teníamos visto un ticket era que las observaciones fueran un ticket separado."
00:31:29,00:31:37,"¿Tanto observaciones como tickets hay? ¿O tanto tickets como observaciones hay?"
00:31:39,00:31:57,"O sea, que en lugar de observaciones sean solamente tickets y que cada ticket contenga solamente un problema. Claro, lo que pasa es que, por ejemplo,"
00:31:58,00:32:13,"Yo entrego una obra. Esta obra, el usuario la está ocupando. Y el usuario tiene 50 observaciones. Entonces, por lo tanto, voy a tener 50 tickets."
00:32:15,00:32:30,"Esos 50 tickets... Hoy día tengo que, voy a empezar, hay algunos que se pueden cerrar en forma inmediata, otros que se pueden cerrar dos semanas después, pero es una sola, para mí, debería ser un solo ticket con varias observaciones."
00:32:32,00:32:44,"Diferente es que cuando pasa después del año, que el cliente tenga una observación, por lo tanto va a ser un solo ticket. ¿Sí?"
00:32:46,00:33:27,"Entonces, por ejemplo, yo hoy día recibí cuatro observaciones o solicitudes de postventa. Estas cuatro observaciones fue del mismo cliente, por lo tanto, él no tendría que estar abriendo un ticket por cada una de estas observaciones porque la hizo las cuatro al mismo tiempo. ¿Me sigue? Sí, sí. Entonces, hoy día, si yo dejo que cada observación sea un ticket, voy a tener cuatro tickets y el cliente va a tener que llenar cuatro veces el mismo formulario."
00:33:29,00:33:29,"¿Sí?"
00:33:30,00:33:35,"Sí. En cambio, imagínate eso multiplicado por 30, por 20, por 10, etcétera."
00:33:38,00:33:52,"Entonces, por eso estoy pidiendo que sea un ticket con varias observaciones. Observaciones 1, observaciones 2, 3, 4, y así sucesivamente. Ya, ahora me surge una duda."
00:33:53,00:34:03,"Uno abre el ticket, uno pone la información que está en el formulario ticket que nos envió, y ahí pone el problema que detalla."
00:34:04,00:34:27,"Después, cada una de las observaciones, ¿qué contienen estas observaciones? Porque el ticket ya contiene el problema detallado. Claro, lo que pasa es que las observaciones podrían ser de diferente índole."
00:34:28,00:34:41,"Entonces, por eso el ticket es una matriz, ¿cierto?, en donde tenga varias opciones de observaciones. Y esas observaciones pueden ser, por ejemplo, sanitario."
00:34:42,00:34:55,"En la sanitaria puede tener baño 1, filtración de sifón. Baño 2, filtración de WC. Baño 3, llave no cierra. Baño 4, etcétera, etcétera, etcétera. ¿Cierto?"
00:34:58,00:34:59,"Después viene otra observación."
00:35:00,00:35:02,"Observación eléctrica."
00:35:03,00:35:17,"Oficina 1, falla enchufe. Oficina 2, iluminar el encierre. Oficina 3, puede ser corte de circuito. No hay energía en la oficina 3."
00:35:18,00:35:26,"¿Sí? Sí, sí. Observación número 2, o sea, observación número 3, ya viene sistema de PCI."
00:35:27,00:35:29,"Sistema de PSI, alarma no enciende."
00:35:30,00:35:33,"Sistema de PSI, alarma está funcionando. No tengo idea."
00:35:38,00:36:02,"Una observación, Francisco, ¿no te convendría que una observación no solamente fuera texto, sino también si fuera acompañada, poner un archivo, ya sea imagen, ya sea video? Sí, eso está en el form. Sí, porque de repente la interpretación de texto es muy ambigua y uno que ve logra que entiendan. Así es. Creo que está en el form subir imágenes."
00:36:04,00:36:32,"¿Te da la opción? Claro, es que ya no sé si los chiquillos entendieron a mí por lo menos sigo con una confusión pequeñita que entonces en este caso como usted lo describe es que ya están todas estas observaciones que mencionó antes de esto el cliente tuvo que haber abierto un ticket"
00:36:34,00:37:02,"por ejemplo llenando la información como la que aparece en el formulario con no sé con la fecha del ticket con la ubicación con la categoría todo esto abre ese ticket pero después cuando está el ticket con toda esta información después ingresa una observación dentro del ticket hay cosas que son diferentes al ticket"
00:37:03,00:37:19,"Al ticket en sí. O sea, la observación, el ticket original tenía datos como de, no sé, de un baño. Pero en la observación va a poner información referente a un, no sé, a un oficino. Entonces, ahí es donde entra mi confusión."
00:37:22,00:37:31,"A ver, no sé si me hago entender bien, pero me gustaría, yo no sé explicarme muy bien como lo que tengo en la cabeza, pero lo voy a explicar después."
00:37:33,00:37:49,"El ticket es que toma todas las observaciones que están dentro de este ticket. Es un conjunto. Entonces, yo tengo el ticket que está aquí y todas estas observaciones se meten dentro del ticket."
00:37:50,00:38:00,"El ticket, básicamente, es donde tiene información básica del proyecto. Qué proyecto es, quién lo ejecutó, quién es el usuario, la fecha, la hora..."
00:38:05,00:38:09,"y no me recuerdo que otra cosa más que le íbamos a poner ¿de acuerdo?"
00:38:10,00:38:25,"cuando yo pincho observaciones debería pinchar un link o cursor donde diga observaciones y ahí se despliegan tantas observaciones tenga dentro del ticket"
00:38:26,00:38:32,"¿Sí? O sea, si lo vemos como una rama, el árbol es el ticket y las ramas son la observación."
00:38:33,00:38:54,"¿Me explico bien? ¿Cierto? ¿Y el ticket contiene la información como usted dice, de la constructora? O sea, perdón, de la obra. De la obra, sí. ¿Y el ticket? El horario que se ejecutó, el día que se solicitó, etcétera, etcétera. Son la información básica, es como el..."
00:38:58,00:39:06,"Es como la primera plana del libro. Y dentro de este libro están todas estas hojitas hacia los lados de toda esta observación."
00:39:09,00:39:25,"Y en las observaciones están los datos más específicos con respecto al problema. Las categorías. Ahí están las opciones para hacer la categoría. Es como la hoja de forms que mandé. Son varias hojas de forms que se pueden ir llenando, pueden ser infinitas."
00:39:26,00:39:42,"Entiendo, entiendo. ¿Me explico bien? Sí, sí, sí. Entonces, yo pongo el ticket, ticket número, al cliente le voy a decir ticket 1, su información, pincha observaciones, y ahí en esa observación se va a desplegar todo lo que está en el forms."
00:39:43,00:39:44,"¿De acuerdo?"
00:39:45,00:40:15,"Sí. Entonces, eso va a ser las categorías, Después de que tú pinchas una categoría, esa categoría se va a abrir en otra ramita y esta ramita va a decir, por ejemplo, instalaciones sanitarias. Pinchas instalaciones sanitarias, está agua potable, alcantarillado, agua lluvia, etc. ¿Cuál de todas estas pertenece al problema que se me presenta? A instalaciones sanitarias. Y ahí, por último, se queda un reglón donde indica si"
00:40:18,00:40:25,"llave no corta ahí se manda la foto y ahí se deja la foto inmersa en llave no corta ¿sí?"
00:40:27,00:40:28,"así como"
00:40:29,00:40:34,"Esto es lo que estoy entendiendo. Entonces, el ticket contiene la información de la obra."
00:40:36,00:41:00,"Usted menciona la fecha y la fecha de la obra, o sea, ¿eso es la fecha de la obra? ¿Como cuando empezó la obra o algo así? La fecha que se ejecute el ticket, que puede ser incluso, no sé cómo se llama, que se coloque sola. Autollenable. De hecho hay que no la coloque el cliente."
00:41:01,00:41:09,"Sí. Cuando yo abro y pincho un ticket, va a salir el número del ticket automático y automáticamente también la fecha."
00:41:10,00:41:56,"También va a salir, a lo mejor, no sé cómo lo íbamos a hacer para que fuera un usuario. A lo mejor si el usuario ya tiene clave, con su clave solo también va a ser autollenado el nombre del usuario. O quien escribe el... como se llama el ticket que es lo que está ejecutando el ticket ya si entiendo ahora si entiendo no se si los chicos tienen alguna duda con respecto al ticket no se si creo haberla entendido ya"
00:42:00,00:42:02,"Bueno, entonces siguiendo."
00:42:05,00:42:18,"Dice allá el otro. Bueno, lo último es que, como le dije, vamos a presentar como un dash donde usted va a poder ver los los datos datos."
00:42:21,00:42:25,"Como le mencioné, no sé cuántos días lleva este ticket abierto."
00:42:27,00:42:31,"Tratar de categorizar las fallas más comunes, cosas así."
00:42:33,00:42:59,"Nosotros podemos, a partir de la información que vamos a recopilar, de la información que podemos tener, hacer gráficos y de ese tipo. Pero nos gustaría saber cuáles son los datos importantes que usted necesita como para apuntar el desarrollo en esa dirección. Espera un poco."
00:43:10,00:43:26,"Chicos, vamos viendo los tiempos también, porque a las seis conecta el otro equipo, por favor, ¿ya? Sí, sí, no, si ya está el último punto. Ya, los datos que yo necesito que se muestren, o que yo, para poder hacer control,"
00:43:27,00:43:58,"es básicamente que aparezca en un gráfico, y abajo la leyenda del gráfico, donde indique cuántos tickets están abiertos, cuántas observaciones de ese ticket están abiertas o están cerradas, cuántos tickets están cerrados, cuántos tickets están en proceso, y eso va en un gráfico, puede ser de cualquier tipo, puede ser un gráfico de circular, un gráfico de barra, Eso se determina."
00:44:00,00:44:19,"¿Cuáles son las observaciones más incidentes? Si son observaciones de instalaciones sanitarias, de infernalizaciones, de eléctricas, etcétera, etcétera. Y esa es como la base, en realidad no necesito más información que esa. Bien."
00:44:21,00:44:33,"¿Ya? ¿Sí? Esas son como nuestras dudas que teníamos, no sé si... ¿Qué más?"
00:44:34,00:44:54,"Sí, se supone que en la reunión anterior que yo no estaba porque me integré recién al grupo, pero creo que era que teníamos que incluir los correos anteriores al sistema, ¿no? Y quería preguntarle que si tenía como un ejemplo del correo que le llega."
00:44:57,00:45:04,"Como para ver qué tipo de estructura tiene. A ver."
00:45:07,00:45:15,"Esa es una adicional básicamente. Hoy día lo que no interesa es que"
00:45:19,00:45:28,"la información que nosotros podamos, o la comunicación que tengamos con nuestro cliente, sea guardada en alguna parte."
00:45:30,00:45:42,"Y que sea guardada por proyecto, con fecha, que sea fácil de búsqueda. Me imagino, Arturo, entendí que íbamos a aplicar la guía también ahí. Exacto."
00:45:44,00:46:05,"Y esa es como la base de este sistema, como un sistema nuevo, como va a ser un software nuevo para nosotros. Evidentemente, la idea era tomar los correos electrónicos anteriores a este software para poder complementarlo o guardarlo dentro de este sistema."
00:46:08,00:46:18,"No hay un formato específico. Solo hay correos de clientes que son arroaxempresa, arroa, por ejemplo, UC."
00:46:20,00:46:33,"Entonces, se van a guardar todos los arroa UC. Y cualquier conversación que exista en arroa UC. Creo que también le podemos decir a la guía que indique que guarde..."
00:46:37,00:47:06,"todo lo que tenga alusión a solicitudes de postventa o de reparación, que contenga la palabra en los correos anteriores. Es así, ¿no, Arturo? ¿Verdad? Eso es lo que habíamos hablado. Sí, claro, pero tal cual lo mencionaste, que lo habíamos dejado quizás para una futura mejora, que tu primer objetivo era poder visualizar la trazabilidad de todos los proyectos, el estado de los proyectos y la trazabilidad de los clientes."
00:47:08,00:47:12,"Claro, pero desde cuando empecemos a ocupar el software, en adelante."
00:47:14,00:47:37,"Claro. ¿Sí? Claro. No del software para atrás, porque evidentemente es otro trabajo, es otra cosa y es... Otra investigación, claro, claro, te entiendo. Lo habíamos contado por eso. No obstante, lo habíamos dejado ahí en el tapete, si es que se iba a incluir o no se iba a incluir. Claro. Ahora, como les digo, si está el tiempo y se puede hacer, genial sería."
00:47:38,00:48:06,"Pero si no está el tiempo y ya es difícil de hacer, yo lo dejaría atrás. Es una buena oferta, cabrón. Bueno, esas son nuestras... Yo tengo otra pregunta. Usted nos dijo que cada cliente tiene una obra. O sea, una obra puede tener dos clientes, ¿no? Una obra puede tener dos usuarios."
00:48:07,00:48:13,"Ajá. La cosa es, ¿estos usuarios hay una posibilidad de que se repitan en otras obras? No."
00:48:15,00:48:21,"Entonces, ¿el correo es único? No, es único. Ya. Entonces, ¿el login sería con correo?"
00:48:23,00:48:26,"¿Perdón? ¿El login, como el inicio de sesión, sería con el correo?"
00:48:28,00:48:50,"Podría ser con el correo institucional del usuario, sí. Sí. Nosotros hicimos un login, que Gis lo puede mostrar, como para que vean más o menos cómo va estilizado el desarrollo."
00:49:05,00:49:06,"La foto se puede cambiar, ¿no?"
00:49:08,00:49:19,"Sí, o sea, claro. Porque ahí va, la foto, colocar la foto va a ser decisión de gerencia, qué foto vamos a instalar. Claro, nosotros una foto como de una construcción en Google para que haya algo."
00:49:21,00:49:28,"Pero, claro, eso es lo que... No, se ve súper bien. O sea, ese es como el inicio, está muy bien."
00:49:29,00:49:43,"Claro, tenemos unos mockups, o sea, como una idea de lo que puede ser el ingreso de tickets, pero claro, todavía no está desarrollado como tal. Ya."
